TIME, BPLP, STATE, REGIONTYPE, REGION, FREQUENCY, MEASURE_3
"2001","2304","2","SA2","206041124","A",26
"2001","2304","2","SA2","206041125","A",50
"2001","2304","2","SA2","206041126","A",19
"2001","2304","2","SA2","206041127","A",0
"2001","2304","2","SA2","206051128","A",69
"2001","2304","2","SA2","206051129","A",121
"2001","2304","2","SA2","206051130","A",53
"2001","2304","2","SA2","206051131","A",0
"2001","2304","2","SA2","206051132","A",35
"2001","2304","2","SA2","206051133","A",189
"2001","2304","2","SA2","206051134","A",114
"2001","2304","2","SA2","206061135","A",57
"2001","2304","2","SA2","206061136","A",114
"2001","2304","2","SA2","206061137","A",91
"2001","2304","2","SA2","206061138","A",107
"2001","2304","2","SA2","206071139","A",22
"2001","2304","2","SA2","206071140","A",42
"2001","2304","2","SA2","206071141","A",15
"2001","2304","2","SA2","206071142","A",54
"2001","2304","2","SA2","206071143","A",60
"2001","2304","2","SA2","206071144","A",128
"2001","2304","2","SA2","206071145","A",43
"2001","2304","2","SA2","207011146","A",34
"2001","2304","2","SA2","207011147","A",59
"2001","2304","2","SA2","207011148","A",112
"2001","2304","2","SA2","207011149","A",106
"2001","2304","2","SA2","207011150","A",78
"2001","2304","2","SA2","207011151","A",87
"2001","2304","2","SA2","207011152","A",83
"2001","2304","2","SA2","207011153","A",134
"2001","2304","2","SA2","207011154","A",42
"2001","2304","2","SA2","207011155","A",74
"2001","2304","2","SA2","207021156","A",54
"2001","2304","2","SA2","207021157","A",93
"2001","2304","2","SA2","207021158","A",173
"2001","2304","2","SA2","207021159","A",93
"2001","2304","2","SA2","207021160","A",121
"2001","2304","2","SA2","207031161","A",113
"2001","2304","2","SA2","207031162","A",49
"2001","2304","2","SA2","207031163","A",78
"2001","2304","2","SA2","207031164","A",71
"2001","2304","2","SA2","207031165","A",45
"2001","2304","2","SA2","207031166","A",73
"2001","2304","2","SA2","207031167","A",51
"2001","2304","2","SA2","208011168","A",99
"2001","2304","2","SA2","208011169","A",205
"2001","2304","2","SA2","208011170","A",138
"2001","2304","2","SA2","208011171","A",69
"2001","2304","2","SA2","208011172","A",99
"2001","2304","2","SA2","208011173","A",119
"2001","2304","2","SA2","208021174","A",138
"2001","2304","2","SA2","208021175","A",124
"2001","2304","2","SA2","208021176","A",90
"2001","2304","2","SA2","208021177","A",229
"2001","2304","2","SA2","208021178","A",184
"2001","2304","2","SA2","208021179","A",119
"2001","2304","2","SA2","208021180","A",30
"2001","2304","2","SA2","208021181","A",41
"2001","2304","2","SA2","208021182","A",80
"2001","2304","2","SA2","208031183","A",16
"2001","2304","2","SA2","208031184","A",0
"2001","2304","2","SA2","208031185","A",59
"2001","2304","2","SA2","208031186","A",99
"2001","2304","2","SA2","208031187","A",26
"2001","2304","2","SA2","208031188","A",122
"2001","2304","2","SA2","208031189","A",74
"2001","2304","2","SA2","208031190","A",71
"2001","2304","2","SA2","208031191","A",44
"2001","2304","2","SA2","208031192","A",0
"2001","2304","2","SA2","208031193","A",101
"2001","2304","2","SA2","208041194","A",88
"2001","2304","2","SA2","208041195","A",102
"2001","2304","2","SA2","209011196","A",49
"2001","2304","2","SA2","209011197","A",126
"2001","2304","2","SA2","209011198","A",72
"2001","2304","2","SA2","209011199","A",55
"2001","2304","2","SA2","209011200","A",34
"2001","2304","2","SA2","209011201","A",58
"2001","2304","2","SA2","209011202","A",98
"2001","2304","2","SA2","209011203","A",100
"2001","2304","2","SA2","209011204","A",40
"2001","2304","2","SA2","209021205","A",18
"2001","2304","2","SA2","209021206","A",65
"2001","2304","2","SA2","209021207","A",61
"2001","2304","2","SA2","209021208","A",64
"2001","2304","2","SA2","209031209","A",153
"2001","2304","2","SA2","209031210","A",13
"2001","2304","2","SA2","209031211","A",31
"2001","2304","2","SA2","209031212","A",46
"2001","2304","2","SA2","209031213","A",56
"2001","2304","2","SA2","209031214","A",44
"2001","2304","2","SA2","209031215","A",65
"2001","2304","2","SA2","209041216","A",7
"2001","2304","2","SA2","209041217","A",34
"2001","2304","2","SA2","209041218","A",41
"2001","2304","2","SA2","209041219","A",67
"2001","2304","2","SA2","209041220","A",48
"2001","2304","2","SA2","209041221","A",30
"2001","2304","2","SA2","209041222","A",21
"2001","2304","2","SA2","209041223","A",50
"2001","2304","2","SA2","209041224","A",29
"2001","2304","2","SA2","209041225","A",32
"2001","2304","2","SA2","210011226","A",46
"2001","2304","2","SA2","210011227","A",0
"2001","2304","2","SA2","210011228","A",105
"2001","2304","2","SA2","210011229","A",190
"2001","2304","2","SA2","210011230","A",40
"2001","2304","2","SA2","210011231","A",47
"2001","2304","2","SA2","210021232","A",60
"2001","2304","2","SA2","210021233","A",58
"2001","2304","2","SA2","210021234","A",28
"2001","2304","2","SA2","210021235","A",36
"2001","2304","2","SA2","210031236","A",30
"2001","2304","2","SA2","210031237","A",64
"2001","2304","2","SA2","210031238","A",158
"2001","2304","2","SA2","210031239","A",90
"2001","2304","2","SA2","210041240","A",83
"2001","2304","2","SA2","210041241","A",145
"2001","2304","2","SA2","210051242","A",54
"2001","2304","2","SA2","210051243","A",62
"2001","2304","2","SA2","210051244","A",47
"2001","2304","2","SA2","210051245","A",104
"2001","2304","2","SA2","210051246","A",30
"2001","2304","2","SA2","210051247","A",40
"2001","2304","2","SA2","210051248","A",0
"2001","2304","2","SA2","210051249","A",26
"2001","2304","2","SA2","210051250","A",54
"2001","2304","2","SA2","211011251","A",206
"2001","2304","2","SA2","211011252","A",317
"2001","2304","2","SA2","211011253","A",298
"2001","2304","2","SA2","211011254","A",130
"2001","2304","2","SA2","211011255","A",39
"2001","2304","2","SA2","211011256","A",105
"2001","2304","2","SA2","211011257","A",20
"2001","2304","2","SA2","211011258","A",58
"2001","2304","2","SA2","211011259","A",117
"2001","2304","2","SA2","211011260","A",119
"2001","2304","2","SA2","211021261","A",124
"2001","2304","2","SA2","211021262","A",75
"2001","2304","2","SA2","211031263","A",83
"2001","2304","2","SA2","211031264","A",238
"2001","2304","2","SA2","211031265","A",144
"2001","2304","2","SA2","211031266","A",115
"2001","2304","2","SA2","211031267","A",154
"2001","2304","2","SA2","211031268","A",77
"2001","2304","2","SA2","211041269","A",77
"2001","2304","2","SA2","211041270","A",98
"2001","2304","2","SA2","211041271","A",72
"2001","2304","2","SA2","211041272","A",82
"2001","2304","2","SA2","211041273","A",111
"2001","2304","2","SA2","211051274","A",98
"2001","2304","2","SA2","211051275","A",78
"2001","2304","2","SA2","211051276","A",103
"2001","2304","2","SA2","211051277","A",127
"2001","2304","2","SA2","211051278","A",108
"2001","2304","2","SA2","211051279","A",61
"2001","2304","2","SA2","211051280","A",77
"2001","2304","2","SA2","211051281","A",164
"2001","2304","2","SA2","211051282","A",128
"2001","2304","2","SA2","211051283","A",71
"2001","2304","2","SA2","211051284","A",115
"2001","2304","2","SA2","211051285","A",42
"2001","2304","2","SA2","211051286","A",188
"2001","2304","2","SA2","212011287","A",28
"2001","2304","2","SA2","212011288","A",39
"2001","2304","2","SA2","212011289","A",151
"2001","2304","2","SA2","212011290","A",18
"2001","2304","2","SA2","212011291","A",28
"2001","2304","2","SA2","212011292","A",34
"2001","2304","2","SA2","212021293","A",114
"2001","2304","2","SA2","212021294","A",26
"2001","2304","2","SA2","212021295","A",105
"2001","2304","2","SA2","212021296","A",159
"2001","2304","2","SA2","212021297","A",52
"2001","2304","2","SA2","212021298","A",164
"2001","2304","2","SA2","212021299","A",46
"2001","2304","2","SA2","212031300","A",100
"2001","2304","2","SA2","212031301","A",3
"2001","2304","2","SA2","212031302","A",38
"2001","2304","2","SA2","212031303","A",36
"2001","2304","2","SA2","212031304","A",14
"2001","2304","2","SA2","212031305","A",122
"2001","2304","2","SA2","212031306","A",6
"2001","2304","2","SA2","212031307","A",73
"2001","2304","2","SA2","212031308","A",34
"2001","2304","2","SA2","212041309","A",46
"2001","2304","2","SA2","212041310","A",50
"2001","2304","2","SA2","212041311","A",153
"2001","2304","2","SA2","212041312","A",185
"2001","2304","2","SA2","212041313","A",66
"2001","2304","2","SA2","212041314","A",75
"2001","2304","2","SA2","212041315","A",192
"2001","2304","2","SA2","212041316","A",62
"2001","2304","2","SA2","212041317","A",99
"2001","2304","2","SA2","212041318","A",67
"2001","2304","2","SA2","212051319","A",85
"2001","2304","2","SA2","212051320","A",76
"2001","2304","2","SA2","212051321","A",151
"2001","2304","2","SA2","212051322","A",130
"2001","2304","2","SA2","212051323","A",111
"2001","2304","2","SA2","212051324","A",125
"2001","2304","2","SA2","212051325","A",167
"2001","2304","2","SA2","212051326","A",76
"2001","2304","2","SA2","212051327","A",165
"2001","2304","2","SA2","213011328","A",102
"2001","2304","2","SA2","213011329","A",0
"2001","2304","2","SA2","213011330","A",92
"2001","2304","2","SA2","213011331","A",28
"2001","2304","2","SA2","213011332","A",86
"2001","2304","2","SA2","213011333","A",109
"2001","2304","2","SA2","213011334","A",354
"2001","2304","2","SA2","213011335","A",189
"2001","2304","2","SA2","213011336","A",42
"2001","2304","2","SA2","213011337","A",75
"2001","2304","2","SA2","213011338","A",103
"2001","2304","2","SA2","213011339","A",45
"2001","2304","2","SA2","213011340","A",78
"2001","2304","2","SA2","213021341","A",130
"2001","2304","2","SA2","213021342","A",86
"2001","2304","2","SA2","213021343","A",120
"2001","2304","2","SA2","213021344","A",92
"2001","2304","2","SA2","213021345","A",7
"2001","2304","2","SA2","213021346","A",65
"2001","2304","2","SA2","213031347","A",35
"2001","2304","2","SA2","213031348","A",64
"2001","2304","2","SA2","213031349","A",32
"2001","2304","2","SA2","213031350","A",23
"2001","2304","2","SA2","213031351","A",55
"2001","2304","2","SA2","213031352","A",63
"2001","2304","2","SA2","213041353","A",67
"2001","2304","2","SA2","213041354","A",12
"2001","2304","2","SA2","213041355","A",40
"2001","2304","2","SA2","213041356","A",130
"2001","2304","2","SA2","213041357","A",90
"2001","2304","2","SA2","213041358","A",56
"2001","2304","2","SA2","213041359","A",15
"2001","2304","2","SA2","213041360","A",3
"2001","2304","2","SA2","213051361","A",72
"2001","2304","2","SA2","213051362","A",129
"2001","2304","2","SA2","213051363","A",26
"2001","2304","2","SA2","213051364","A",7
"2001","2304","2","SA2","213051365","A",7
"2001","2304","2","SA2","213051366","A",3
"2001","2304","2","SA2","213051367","A",131
"2001","2304","2","SA2","213051368","A",49
"2001","2304","2","SA2","213051369","A",37
"2001","2304","2","SA2","214011370","A",75
"2001","2304","2","SA2","214011371","A",193
"2001","2304","2","SA2","214011372","A",139
"2001","2304","2","SA2","214011373","A",152
"2001","2304","2","SA2","214011374","A",99
"2001","2304","2","SA2","214011375","A",149
"2001","2304","2","SA2","214011376","A",16
"2001","2304","2","SA2","214021377","A",55
"2001","2304","2","SA2","214021378","A",23
"2001","2304","2","SA2","214021379","A",111
"2001","2304","2","SA2","214021380","A",126
"2001","2304","2","SA2","214021381","A",124
"2001","2304","2","SA2","214021382","A",88
"2001","2304","2","SA2","214021383","A",91
"2001","2304","2","SA2","214021384","A",97
"2001","2304","2","SA2","214021385","A",99
"2001","2304","2","SA2","215011386","A",38
"2001","2304","2","SA2","215011387","A",12
"2001","2304","2","SA2","215011388","A",24
"2001","2304","2","SA2","215011389","A",3
"2001","2304","2","SA2","215011390","A",19
"2001","2304","2","SA2","215011391","A",8
"2001","2304","2","SA2","215011392","A",22
"2001","2304","2","SA2","215011393","A",17
"2001","2304","2","SA2","215011394","A",19
"2001","2304","2","SA2","215021395","A",23
"2001","2304","2","SA2","215021396","A",11
"2001","2304","2","SA2","215021397","A",77
"2001","2304","2","SA2","215021398","A",11
"2001","2304","2","SA2","215021399","A",13
"2001","2304","2","SA2","215031400","A",18
"2001","2304","2","SA2","215031401","A",25
"2001","2304","2","SA2","215031402","A",9
"2001","2304","2","SA2","215031403","A",8
"2001","2304","2","SA2","215031404","A",13
"2001","2304","2","SA2","215031405","A",13
"2001","2304","2","SA2","216011406","A",30
"2001","2304","2","SA2","216011407","A",28
"2001","2304","2","SA2","216011408","A",9
"2001","2304","2","SA2","216011409","A",0
"2001","2304","2","SA2","216011410","A",14
"2001","2304","2","SA2","216021411","A",23
"2001","2304","2","SA2","216021412","A",8
"2001","2304","2","SA2","216021413","A",33
"2001","2304","2","SA2","216021414","A",12
"2001","2304","2","SA2","216031415","A",23
"2001","2304","2","SA2","216031416","A",35
"2001","2304","2","SA2","216031417","A",37
"2001","2304","2","SA2","216031418","A",6
"2001","2304","2","SA2","216031419","A",28
"2001","2304","2","SA2","217011420","A",26
"2001","2304","2","SA2","217011421","A",20
"2001","2304","2","SA2","217011422","A",23
"2001","2304","2","SA2","217011423","A",16
"2001","2304","2","SA2","217021424","A",13
"2001","2304","2","SA2","217021425","A",15
"2001","2304","2","SA2","217021426","A",19
"2001","2304","2","SA2","217021427","A",14
"2001","2304","2","SA2","217021428","A",12
"2001","2304","2","SA2","217021429","A",6
"2001","2304","2","SA2","217021430","A",17
"2001","2304","2","SA2","217021431","A",32
"2001","2304","2","SA2","217021432","A",35
"2001","2304","2","SA2","217021433","A",16
"2001","2304","2","SA2","297979799","A",6
"2001","2304","3","SA2","301011001","A",101
"2001","2304","3","SA2","301011002","A",37
"2001","2304","3","SA2","301011003","A",73
"2001","2304","3","SA2","301011004","A",110
"2001","2304","3","SA2","301011005","A",17
"2001","2304","3","SA2","301011006","A",32
"2001","2304","3","SA2","301021007","A",82
"2001","2304","3","SA2","301021008","A",41
"2001","2304","3","SA2","301021009","A",59
"2001","2304","3","SA2","301021010","A",72
"2001","2304","3","SA2","301021011","A",20
"2001","2304","3","SA2","301021012","A",54
"2001","2304","3","SA2","301021013","A",70
"2001","2304","3","SA2","301031014","A",0
"2001","2304","3","SA2","301031015","A",52
"2001","2304","3","SA2","301031016","A",34
"2001","2304","3","SA2","301031017","A",13
"2001","2304","3","SA2","301031018","A",35
"2001","2304","3","SA2","301031019","A",7
"2001","2304","3","SA2","301031020","A",69
"2001","2304","3","SA2","301031021","A",43
"2001","2304","3","SA2","302011022","A",17
"2001","2304","3","SA2","302011023","A",12
"2001","2304","3","SA2","302011024","A",33
"2001","2304","3","SA2","302011025","A",47
"2001","2304","3","SA2","302011026","A",24
"2001","2304","3","SA2","302021027","A",70
"2001","2304","3","SA2","302021028","A",25
"2001","2304","3","SA2","302021029","A",11
"2001","2304","3","SA2","302021030","A",12
"2001","2304","3","SA2","302021031","A",42
"2001","2304","3","SA2","302021032","A",20
"2001","2304","3","SA2","302021033","A",17
"2001","2304","3","SA2","302021034","A",24
"2001","2304","3","SA2","302031035","A",27
"2001","2304","3","SA2","302031036","A",3
"2001","2304","3","SA2","302031037","A",0
"2001","2304","3","SA2","302031038","A",23
"2001","2304","3","SA2","302031039","A",21
"2001","2304","3","SA2","302031040","A",21
"2001","2304","3","SA2","302041041","A",48
"2001","2304","3","SA2","302041042","A",39
"2001","2304","3","SA2","302041043","A",16
"2001","2304","3","SA2","302041044","A",38
"2001","2304","3","SA2","302041045","A",34
"2001","2304","3","SA2","302041046","A",33
"2001","2304","3","SA2","303011047","A",31
"2001","2304","3","SA2","303011048","A",19
"2001","2304","3","SA2","303011049","A",34
"2001","2304","3","SA2","303011050","A",30
"2001","2304","3","SA2","303011051","A",40
"2001","2304","3","SA2","303021052","A",53
"2001","2304","3","SA2","303021053","A",47
"2001","2304","3","SA2","303021054","A",18
"2001","2304","3","SA2","303021055","A",28
"2001","2304","3","SA2","303021056","A",27
"2001","2304","3","SA2","303021057","A",30
"2001","2304","3","SA2","303021058","A",33
"2001","2304","3","SA2","303021059","A",39
"2001","2304","3","SA2","303031060","A",51
"2001","2304","3","SA2","303031061","A",20
"2001","2304","3","SA2","303031062","A",37
"2001","2304","3","SA2","303031063","A",63
"2001","2304","3","SA2","303031064","A",22
"2001","2304","3","SA2","303031065","A",36
"2001","2304","3","SA2","303031066","A",41
"2001","2304","3","SA2","303041067","A",24
"2001","2304","3","SA2","303041068","A",63
"2001","2304","3","SA2","303041069","A",12
"2001","2304","3","SA2","303041070","A",30
"2001","2304","3","SA2","303041071","A",41
"2001","2304","3","SA2","303051072","A",45
"2001","2304","3","SA2","303051073","A",73
"2001","2304","3","SA2","303051074","A",7
"2001","2304","3","SA2","303051075","A",22
"2001","2304","3","SA2","303051076","A",56
"2001","2304","3","SA2","303061077","A",18
"2001","2304","3","SA2","303061078","A",51
"2001","2304","3","SA2","303061079","A",27
"2001","2304","3","SA2","303061080","A",81
"2001","2304","3","SA2","304011081","A",54
"2001","2304","3","SA2","304011082","A",50
"2001","2304","3","SA2","304011083","A",15
"2001","2304","3","SA2","304011084","A",47
"2001","2304","3","SA2","304011085","A",28
"2001","2304","3","SA2","304021086","A",43
"2001","2304","3","SA2","304021087","A",41
"2001","2304","3","SA2","304021088","A",70
"2001","2304","3","SA2","304021089","A",24
"2001","2304","3","SA2","304021090","A",71
"2001","2304","3","SA2","304021091","A",22
"2001","2304","3","SA2","304031092","A",31
"2001","2304","3","SA2","304031093","A",29
"2001","2304","3","SA2","304031094","A",55
"2001","2304","3","SA2","304031095","A",25
"2001","2304","3","SA2","304031096","A",57
"2001","2304","3","SA2","304031097","A",49
"2001","2304","3","SA2","304041098","A",20
"2001","2304","3","SA2","304041099","A",0
"2001","2304","3","SA2","304041100","A",28
"2001","2304","3","SA2","304041101","A",27
"2001","2304","3","SA2","304041102","A",0
"2001","2304","3","SA2","304041103","A",81
"2001","2304","3","SA2","304041104","A",19
"2001","2304","3","SA2","305011105","A",27
"2001","2304","3","SA2","305011106","A",10
"2001","2304","3","SA2","305011107","A",29
"2001","2304","3","SA2","305011108","A",45
"2001","2304","3","SA2","305011109","A",69
"2001","2304","3","SA2","305011110","A",27
"2001","2304","3","SA2","305011111","A",26
"2001","2304","3","SA2","305011112","A",48
"2001","2304","3","SA2","305021113","A",15
"2001","2304","3","SA2","305021114","A",10
"2001","2304","3","SA2","305021115","A",19
"2001","2304","3","SA2","305021116","A",13
"2001","2304","3","SA2","305021117","A",53
"2001","2304","3","SA2","305021118","A",24
"2001","2304","3","SA2","305031119","A",9
"2001","2304","3","SA2","305031120","A",15
"2001","2304","3","SA2","305031121","A",21
"2001","2304","3","SA2","305031122","A",30
"2001","2304","3","SA2","305031123","A",14
"2001","2304","3","SA2","305031124","A",22
"2001","2304","3","SA2","305031125","A",14
"2001","2304","3","SA2","305031126","A",29
"2001","2304","3","SA2","305031127","A",16
"2001","2304","3","SA2","305031128","A",24
"2001","2304","3","SA2","305031129","A",10
"2001","2304","3","SA2","305031130","A",31
"2001","2304","3","SA2","305031131","A",23
"2001","2304","3","SA2","305041132","A",47
"2001","2304","3","SA2","305041133","A",26
"2001","2304","3","SA2","305041134","A",43
"2001","2304","3","SA2","305041135","A",73
"2001","2304","3","SA2","305041136","A",29
"2001","2304","3","SA2","305041137","A",38
"2001","2304","3","SA2","306011138","A",28
"2001","2304","3","SA2","306011139","A",135
"2001","2304","3","SA2","306011140","A",39
"2001","2304","3","SA2","306011141","A",62
"2001","2304","3","SA2","306011142","A",91
"2001","2304","3","SA2","306011143","A",62
"2001","2304","3","SA2","306021144","A",15
"2001","2304","3","SA2","306021145","A",78
"2001","2304","3","SA2","306021146","A",46
"2001","2304","3","SA2","306021147","A",28
"2001","2304","3","SA2","306021148","A",33
"2001","2304","3","SA2","306021149","A",47
"2001","2304","3","SA2","306021150","A",0
"2001","2304","3","SA2","306021151","A",34
"2001","2304","3","SA2","306021152","A",32
"2001","2304","3","SA2","306021153","A",14
"2001","2304","3","SA2","306021154","A",36
"2001","2304","3","SA2","306021155","A",15
"2001","2304","3","SA2","306021156","A",51
"2001","2304","3","SA2","306021157","A",32
"2001","2304","3","SA2","306031158","A",20
"2001","2304","3","SA2","306031159","A",36
"2001","2304","3","SA2","306031160","A",30
"2001","2304","3","SA2","306031161","A",89
"2001","2304","3","SA2","306031162","A",0
"2001","2304","3","SA2","306031163","A",0
"2001","2304","3","SA2","306041164","A",73
"2001","2304","3","SA2","306041165","A",80
"2001","2304","3","SA2","306051166","A",74
"2001","2304","3","SA2","306051167","A",54
"2001","2304","3","SA2","306051168","A",78
"2001","2304","3","SA2","306051169","A",95
"2001","2304","3","SA2","306051170","A",47
"2001","2304","3","SA2","307011171","A",18
"2001","2304","3","SA2","307011172","A",13
"2001","2304","3","SA2","307011173","A",5
"2001","2304","3","SA2","307011174","A",9
"2001","2304","3","SA2","307011175","A",9
"2001","2304","3","SA2","307011176","A",3
"2001","2304","3","SA2","307011177","A",7
"2001","2304","3","SA2","307011178","A",12
"2001","2304","3","SA2","307021179","A",30
"2001","2304","3","SA2","307021180","A",7
"2001","2304","3","SA2","307021181","A",20
"2001","2304","3","SA2","307021182","A",6
"2001","2304","3","SA2","307021183","A",29
"2001","2304","3","SA2","307031184","A",16
"2001","2304","3","SA2","307031185","A",11
"2001","2304","3","SA2","307031186","A",13
"2001","2304","3","SA2","307031187","A",33
"2001","2304","3","SA2","307031188","A",30
"2001","2304","3","SA2","307031189","A",21
"2001","2304","3","SA2","308011190","A",11
"2001","2304","3","SA2","308011191","A",55
"2001","2304","3","SA2","308011192","A",21
"2001","2304","3","SA2","308021193","A",36
"2001","2304","3","SA2","308021194","A",12
"2001","2304","3","SA2","308021195","A",12
"2001","2304","3","SA2","308021196","A",38
"2001","2304","3","SA2","308021197","A",6
"2001","2304","3","SA2","308021198","A",26
"2001","2304","3","SA2","308021199","A",30
"2001","2304","3","SA2","308021200","A",45
"2001","2304","3","SA2","308021201","A",9
"2001","2304","3","SA2","308021202","A",0
"2001","2304","3","SA2","308021203","A",9
"2001","2304","3","SA2","308021204","A",29
"2001","2304","3","SA2","308031205","A",16
"2001","2304","3","SA2","308031206","A",3
"2001","2304","3","SA2","308031207","A",20
"2001","2304","3","SA2","308031208","A",16
"2001","2304","3","SA2","308031209","A",8
"2001","2304","3","SA2","308031210","A",10
"2001","2304","3","SA2","308031211","A",9
"2001","2304","3","SA2","308031212","A",18
"2001","2304","3","SA2","308031213","A",15
"2001","2304","3","SA2","308031214","A",7
"2001","2304","3","SA2","308031215","A",11
"2001","2304","3","SA2","308031216","A",9
"2001","2304","3","SA2","308031217","A",9
"2001","2304","3","SA2","308031218","A",9
"2001","2304","3","SA2","308031219","A",21
"2001","2304","3","SA2","308031220","A",3
"2001","2304","3","SA2","308031221","A",0
"2001","2304","3","SA2","308031222","A",25
"2001","2304","3","SA2","308031223","A",72
"2001","2304","3","SA2","309011224","A",87
"2001","2304","3","SA2","309011225","A",65
"2001","2304","3","SA2","309011226","A",111
"2001","2304","3","SA2","309011227","A",91
"2001","2304","3","SA2","309011228","A",108
"2001","2304","3","SA2","309011229","A",51
"2001","2304","3","SA2","309021230","A",36
"2001","2304","3","SA2","309021231","A",49
"2001","2304","3","SA2","309021232","A",62
"2001","2304","3","SA2","309021233","A",54
"2001","2304","3","SA2","309021234","A",70
"2001","2304","3","SA2","309031235","A",59
"2001","2304","3","SA2","309031236","A",41
"2001","2304","3","SA2","309031237","A",82
"2001","2304","3","SA2","309031238","A",116
"2001","2304","3","SA2","309031239","A",51
"2001","2304","3","SA2","309031240","A",72
"2001","2304","3","SA2","309041241","A",47
"2001","2304","3","SA2","309041242","A",132
"2001","2304","3","SA2","309051243","A",41
"2001","2304","3","SA2","309051244","A",112
"2001","2304","3","SA2","309051245","A",26
"2001","2304","3","SA2","309061246","A",68
"2001","2304","3","SA2","309061247","A",44
"2001","2304","3","SA2","309061248","A",124
"2001","2304","3","SA2","309061249","A",26
"2001","2304","3","SA2","309061250","A",62
"2001","2304","3","SA2","309071251","A",19
"2001","2304","3","SA2","309071252","A",97
"2001","2304","3","SA2","309071253","A",31
"2001","2304","3","SA2","309071254","A",14
"2001","2304","3","SA2","309071255","A",50
"2001","2304","3","SA2","309071256","A",57
"2001","2304","3","SA2","309071257","A",14
"2001","2304","3","SA2","309071258","A",45
"2001","2304","3","SA2","309081259","A",34
"2001","2304","3","SA2","309081260","A",43
"2001","2304","3","SA2","309081261","A",106
"2001","2304","3","SA2","309081262","A",37
"2001","2304","3","SA2","309091263","A",74
"2001","2304","3","SA2","309091264","A",22
"2001","2304","3","SA2","309091265","A",48
"2001","2304","3","SA2","309091266","A",158
"2001","2304","3","SA2","309101267","A",53
"2001","2304","3","SA2","309101268","A",39
"2001","2304","3","SA2","309101269","A",38
"2001","2304","3","SA2","309101270","A",182
"2001","2304","3","SA2","310011271","A",41
"2001","2304","3","SA2","310011272","A",44
"2001","2304","3","SA2","310011273","A",92
"2001","2304","3","SA2","310011274","A",85
"2001","2304","3","SA2","310011275","A",57
"2001","2304","3","SA2","310011276","A",18
"2001","2304","3","SA2","310021277","A",31
"2001","2304","3","SA2","310021278","A",29
"2001","2304","3","SA2","310021279","A",0
"2001","2304","3","SA2","310021280","A",55
"2001","2304","3","SA2","310021281","A",51
"2001","2304","3","SA2","310021282","A",32
"2001","2304","3","SA2","310031283","A",16
"2001","2304","3","SA2","310031284","A",33
"2001","2304","3","SA2","310031285","A",12
"2001","2304","3","SA2","310031286","A",24
"2001","2304","3","SA2","310031287","A",65
"2001","2304","3","SA2","310031288","A",20
"2001","2304","3","SA2","310031289","A",19
"2001","2304","3","SA2","310031290","A",36
"2001","2304","3","SA2","310031291","A",19
"2001","2304","3","SA2","310031292","A",20
"2001","2304","3","SA2","310031293","A",41
"2001","2304","3","SA2","310031294","A",5
"2001","2304","3","SA2","310031295","A",14
"2001","2304","3","SA2","310041296","A",40
"2001","2304","3","SA2","310041297","A",99
"2001","2304","3","SA2","310041298","A",0
"2001","2304","3","SA2","310041299","A",27
"2001","2304","3","SA2","310041300","A",57
"2001","2304","3","SA2","310041301","A",0
"2001","2304","3","SA2","310041302","A",58
"2001","2304","3","SA2","310041303","A",10
"2001","2304","3","SA2","310041304","A",0
"2001","2304","3","SA2","311011305","A",41
"2001","2304","3","SA2","311021306","A",53
"2001","2304","3","SA2","311021307","A",60
"2001","2304","3","SA2","311021308","A",28
"2001","2304","3","SA2","311021309","A",35
"2001","2304","3","SA2","311021310","A",32
"2001","2304","3","SA2","311031311","A",89
"2001","2304","3","SA2","311031312","A",45
"2001","2304","3","SA2","311031313","A",20
"2001","2304","3","SA2","311031314","A",29
"2001","2304","3","SA2","311031315","A",0
"2001","2304","3","SA2","311031316","A",41
"2001","2304","3","SA2","311031317","A",35
"2001","2304","3","SA2","311031318","A",30
"2001","2304","3","SA2","311031319","A",72
"2001","2304","3","SA2","311041320","A",50
"2001","2304","3","SA2","311041321","A",71
"2001","2304","3","SA2","311041322","A",48
"2001","2304","3","SA2","311051323","A",48
"2001","2304","3","SA2","311051324","A",47
"2001","2304","3","SA2","311051325","A",59
"2001","2304","3","SA2","311051326","A",34
"2001","2304","3","SA2","311051327","A",89
"2001","2304","3","SA2","311051328","A",45
"2001","2304","3","SA2","311061329","A",42
"2001","2304","3","SA2","311061330","A",50
"2001","2304","3","SA2","311061331","A",43
"2001","2304","3","SA2","311061332","A",77
"2001","2304","3","SA2","311061333","A",49
"2001","2304","3","SA2","311061334","A",69
"2001","2304","3","SA2","311061335","A",17
"2001","2304","3","SA2","311061336","A",70
"2001","2304","3","SA2","312011337","A",63
"2001","2304","3","SA2","312011338","A",29
"2001","2304","3","SA2","312011339","A",9
"2001","2304","3","SA2","312011340","A",15
"2001","2304","3","SA2","312011341","A",18
"2001","2304","3","SA2","312021342","A",35
"2001","2304","3","SA2","312021343","A",17
"2001","2304","3","SA2","312021344","A",26
"2001","2304","3","SA2","312021345","A",0
"2001","2304","3","SA2","312021346","A",14
"2001","2304","3","SA2","312021347","A",0
"2001","2304","3","SA2","312021348","A",28
"2001","2304","3","SA2","312021349","A",32
"2001","2304","3","SA2","312021350","A",9
"2001","2304","3","SA2","312021351","A",14
"2001","2304","3","SA2","312021352","A",34
"2001","2304","3","SA2","312021353","A",44
